	match_id	time	type	key	slot	player_slot
22090	5964062599	1336	chatwheel	110001	2	2.0
22091	5964062599	1336	chatwheel	110001	2	2.0
22092	5964062599	1406	chatwheel	110001	2	2.0
22093	5964062599	1406	chatwheel	110001	2	2.0
22094	5964062599	1416	chatwheel	129001	3	3.0
22095	5964062599	1416	chatwheel	129001	3	3.0
22096	5964062599	1432	chatwheel	12001	4	4.0
22097	5964062599	1508	chatwheel	129001	3	3.0
22098	5964062599	1565	chatwheel	110001	2	2.0
22099	5964062599	1565	chatwheel	110001	2	2.0
22100	5964062599	1682	chatwheel	129001	3	3.0
22101	5964062599	1682	chatwheel	129001	3	3.0
22102	5964062599	1768	chatwheel	129001	3	3.0
22103	5964062599	1768	chatwheel	129001	3	3.0
22104	5964062599	1785	chatwheel	76	5	128.0
22105	5964062599	1786	chat	gg	1	1.0
22106	5964062599	1786	chat	gg wp 	7	130.0
22107	5964062599	1786	chat	gg	6	129.0
22108	5964062599	1787	chat	GG	0	0.0
22109	5964062599	1788	chat	Gg	2	2.0
22110	5964062599	1790	chat	gg	3	3.0
22111	5964061429	-593	chat	ready?	8	131.0
22112	5964061429	-593	chat	g	4	4.0
22113	5964061429	-62	chatwheel	71	9	132.0
22114	5964061429	-61	chatwheel	71	9	132.0
22115	5964061429	-34	chatwheel	94001	5	128.0
22116	5964061429	-34	chatwheel	94001	5	128.0
22117	5964061429	-18	chatwheel	8002	4	4.0
22118	5964061429	-18	chatwheel	8001	4	4.0
22119	5964061429	-13	chatwheel	322	9	132.0
22120	5964061429	315	chatwheel	322	9	132.0
22121	5964061429	360	chatwheel	322	8	131.0
22122	5964061429	483	chatwheel	94001	5	128.0
22123	5964061429	483	chatwheel	94001	5	128.0
22124	5964061429	486	chatwheel	322	8	131.0
22125	5964061429	590	chat	ch1ll hehe.skk	8	131.0
22126	5964061429	670	chatwheel	322	9	132.0
22127	5964061429	760	chatwheel	7	2	2.0
22128	5964061429	801	chatwheel	71	0	0.0
22129	5964061429	980	chatwheel	322	9	132.0
22130	5964061429	1200	chatwheel	322	8	131.0
22131	5964061429	1284	chatwheel	322	9	132.0
22132	5964061429	1289	chat	hasha shidenve hehe.skk	8	131.0
22133	5964061429	1310	chatwheel	322	8	131.0
22134	5964061429	1316	chat	mercy	9	132.0
22135	5964061429	1348	chatwheel	322	9	132.0
22136	5964061429	1349	chatwheel	323	9	132.0
22137	5964061429	1403	chatwheel	71	9	132.0
22138	5964061429	1436	chatwheel	322	8	131.0
22139	5964061429	1541	chatwheel	70	2	2.0
22140	5964061429	1680	chatwheel	322	8	131.0
22141	5964061429	1743	chatwheel	322	9	132.0
22142	5964061429	1839	chatwheel	54	9	132.0
22143	5964061429	1839	chatwheel	54	9	132.0
22144	5964061429	1852	chatwheel	71	3	3.0
22145	5964061429	1852	chatwheel	71	3	3.0
22146	5964061429	1865	chatwheel	71	3	3.0
22147	5964061429	1865	chatwheel	71	3	3.0
22148	5964061429	1876	chatwheel	71	0	0.0
22149	5964061429	1877	chatwheel	71	0	0.0
22150	5964061429	1907	chatwheel	94001	5	128.0
22151	5964061429	1914	chatwheel	322	8	131.0
22152	5964061429	1916	chatwheel	94001	5	128.0
22153	5964061429	1947	chatwheel	71	9	132.0
22154	5964061429	1953	chatwheel	94002	5	128.0
22155	5964061429	2006	chatwheel	94002	5	128.0
22156	5964061429	2241	chatwheel	94001	5	128.0
22157	5964061429	2242	chatwheel	94001	5	128.0
22158	5964061429	2261	chatwheel	322	9	132.0
22159	5964061429	2300	chatwheel	94001	5	128.0
22160	5964061429	2326	chatwheel	322	8	131.0
22161	5964061429	2327	chatwheel	322	9	132.0
22162	5964061429	2327	chatwheel	94001	5	128.0
22163	5964061429	2329	chatwheel	323	8	131.0
22164	5964061429	2334	chatwheel	76	2	2.0
22165	5964061429	2335	chat	Gg	4	4.0
22166	5964061429	2335	chatwheel	54	9	132.0
22167	5964061429	2338	chatwheel	8002	4	4.0
22168	5964061429	2338	chat	za gl next	9	132.0
22169	5964061429	2338	chatwheel	7	4	4.0
22170	5964061429	2339	chat	gg	5	128.0
22171	5964061429	2341	chat	bnh.kuro	9	132.0
22172	5964060253	-88	chatwheel	38001	6	129.0
22173	5964060253	-87	chatwheel	38001	6	129.0
22174	5964060253	-87	chatwheel	71	2	2.0
22175	5964060253	-87	chatwheel	71	2	2.0
22176	5964060253	-85	chatwheel	96002	7	130.0
22177	5964060253	-69	chatwheel	28001	1	1.0
22178	5964060253	-69	chatwheel	28001	1	1.0
22179	5964060253	-54	chatwheel	80	2	2.0
22180	5964060253	-47	chatwheel	96002	7	130.0
22181	5964060253	-22	chatwheel	28001	1	1.0
22182	5964060253	-21	chatwheel	28001	1	1.0
22183	5964060253	370	chatwheel	41001	9	132.0
22184	5964060253	370	chatwheel	41001	9	132.0
22185	5964060253	396	chatwheel	28001	1	1.0
22186	5964060253	396	chatwheel	28001	1	1.0
22187	5964060253	452	chatwheel	28001	1	1.0
22188	5964060253	452	chatwheel	28001	1	1.0
22189	5964060253	467	chatwheel	44002	2	2.0
22190	5964060253	556	chatwheel	28001	1	1.0
22191	5964060253	557	chatwheel	28001	1	1.0
22192	5964060253	592	chatwheel	63	2	2.0
22193	5964060253	639	chatwheel	71	5	128.0
22194	5964060253	729	chatwheel	63	2	2.0
22195	5964060253	1088	chatwheel	121002	0	0.0
22196	5964060253	1370	chatwheel	71	6	129.0
22197	5964060253	1371	chatwheel	71	6	129.0
22198	5964060253	1619	chatwheel	121004	0	0.0
22199	5964060253	1621	chatwheel	28004	1	1.0
22200	5964060253	1622	chatwheel	28004	1	1.0
22201	5964060253	1650	chatwheel	121003	0	0.0
22202	5964060253	1675	chatwheel	7	6	129.0
22203	5964060253	1827	chatwheel	28004	1	1.0
22204	5964060253	1827	chatwheel	28004	1	1.0
22205	5964060253	1829	chatwheel	44002	2	2.0
22206	5964060253	1829	chatwheel	121003	0	0.0
22207	5964060253	1830	chat	gg	6	129.0
22208	5964060253	1830	chat	GG	5	128.0
22209	5964060253	1831	chat	gg	7	130.0
22210	5964060253	1832	chat	gg	0	0.0
22211	5964060253	1832	chatwheel	44002	2	2.0
22212	5964060253	1832	chat	gg	4	4.0
22213	5964050518	-88	chat	dota gyls res higdhi	2	2.0
22214	5964050518	-88	chat	guys	2	2.0
22215	5964050518	-88	chat	sry	2	2.0
22216	5964050518	-88	chat	gatsad bn gene	2	2.0
22217	5964050518	-88	chatwheel	104004	1	1.0
22218	5964050518	-88	chatwheel	104003	1	1.0
22219	5964050518	-88	chat	ping cine 280 bn u	1	1.0
22220	5964050518	-88	chatwheel	128001	2	2.0
22221	5964050518	-88	chatwheel	128002	2	2.0
22222	5964050518	-88	chat	gwr	2	2.0
22223	5964050518	-83	chat	ty	2	2.0
22224	5964050518	-81	chat	gl hf	2	2.0
22225	5964050518	-78	chatwheel	128001	2	2.0
22226	5964050518	-77	chatwheel	128002	2	2.0
22227	5964050518	-64	chatwheel	71	3	3.0
22228	5964050518	-63	chatwheel	71	3	3.0
22229	5964050518	-29	chatwheel	67001	7	130.0
22230	5964050518	-28	chatwheel	67002	7	130.0
22231	5964050518	-27	chatwheel	46001	6	129.0
22232	5964050518	-22	chatwheel	129001	8	131.0
22233	5964050518	-20	chatwheel	10001	4	4.0
22234	5964050518	-18	chatwheel	26001	0	0.0
22235	5964050518	-18	chatwheel	104001	1	1.0
22236	5964050518	-17	chatwheel	104001	1	1.0
22237	5964050518	-16	chatwheel	10001	4	4.0
22238	5964050518	-16	chatwheel	104004	1	1.0
22239	5964050518	-15	chatwheel	104003	1	1.0
22240	5964050518	-14	chatwheel	128001	2	2.0
22241	5964050518	-14	chatwheel	128001	2	2.0
22242	5964050518	-12	chatwheel	324	0	0.0
22243	5964050518	10	chatwheel	326	2	2.0
22244	5964050518	12	chatwheel	46001	6	129.0
22245	5964050518	16	chatwheel	67001	7	130.0
22246	5964050518	18	chatwheel	129002	8	131.0
22247	5964050518	90	chatwheel	104003	1	1.0
22248	5964050518	135	chatwheel	46001	6	129.0
22249	5964050518	164	chatwheel	71	0	0.0
22250	5964050518	164	chatwheel	71	0	0.0
22251	5964050518	166	chatwheel	68	0	0.0
22252	5964050518	232	chatwheel	104003	1	1.0
22253	5964050518	233	chatwheel	104003	1	1.0
22254	5964050518	245	chatwheel	10001	4	4.0
22255	5964050518	314	chatwheel	0	4	4.0
22256	5964050518	343	chatwheel	104003	1	1.0
22257	5964050518	370	chatwheel	46001	6	129.0
22258	5964050518	427	chatwheel	104003	1	1.0
22259	5964050518	480	chatwheel	2	0	0.0
22260	5964050518	494	chatwheel	104003	1	1.0
22261	5964050518	523	chatwheel	71	4	4.0
22262	5964050518	542	chatwheel	104003	1	1.0
22263	5964050518	545	chatwheel	128001	2	2.0
22264	5964050518	545	chatwheel	128001	2	2.0
22265	5964050518	660	chatwheel	104003	1	1.0
22266	5964050518	661	chatwheel	104003	1	1.0
22267	5964050518	678	chatwheel	128001	2	2.0
22268	5964050518	680	chatwheel	41002	3	3.0
22269	5964050518	680	chatwheel	41002	3	3.0
22270	5964050518	694	chatwheel	2	0	0.0
22271	5964050518	812	chatwheel	128001	2	2.0
22272	5964050518	812	chatwheel	128001	2	2.0
22273	5964050518	949	chatwheel	2	5	128.0
22274	5964050518	953	chatwheel	2	5	128.0
22275	5964050518	953	chatwheel	2	5	128.0
22276	5964050518	1075	chatwheel	104003	1	1.0
22277	5964050518	1076	chatwheel	104003	1	1.0
22278	5964050518	1084	chatwheel	71	6	129.0
22279	5964050518	1085	chatwheel	71	6	129.0
22280	5964050518	1098	chatwheel	71	6	129.0
22281	5964050518	1155	chatwheel	1	3	3.0
22282	5964050518	1155	chatwheel	1	3	3.0
22283	5964050518	1160	chatwheel	46001	6	129.0
22284	5964050518	1162	chatwheel	67001	7	130.0
22285	5964050518	1162	chatwheel	67001	7	130.0
22286	5964050518	1228	chatwheel	7	1	1.0
22287	5964050518	1334	chatwheel	41003	3	3.0
22288	5964050518	1334	chatwheel	41002	3	3.0
22289	5964050518	1347	chatwheel	7	3	3.0
22290	5964050518	1347	chatwheel	7	3	3.0
22291	5964050518	1348	chatwheel	104003	1	1.0
22292	5964050518	1388	chatwheel	46001	6	129.0
22293	5964050518	1401	chatwheel	46001	6	129.0
22294	5964050518	1416	chatwheel	104003	1	1.0
22295	5964050518	1416	chatwheel	104003	1	1.0
22296	5964050518	1432	chatwheel	2	0	0.0
22297	5964050518	1497	chatwheel	128001	2	2.0
22298	5964050518	1543	chatwheel	68	0	0.0
22299	5964050518	1545	chatwheel	128001	2	2.0
22300	5964050518	1545	chatwheel	128002	2	2.0
22301	5964050518	1650	chatwheel	68	0	0.0
22302	5964050518	1650	chatwheel	68	0	0.0
22303	5964050518	1751	chatwheel	41004	3	3.0
22304	5964050518	1751	chatwheel	41004	3	3.0
22305	5964050518	1752	chatwheel	104003	1	1.0
22306	5964050518	1752	chatwheel	104003	1	1.0
22307	5964050518	1753	chatwheel	128001	2	2.0
22308	5964050518	1753	chatwheel	128001	2	2.0
22309	5964050518	1833	chatwheel	10001	4	4.0
22310	5964050518	1945	chatwheel	104004	1	1.0
22311	5964050518	1945	chatwheel	104004	1	1.0
22312	5964050518	1946	chatwheel	67001	7	130.0
22313	5964050518	1946	chatwheel	41004	3	3.0
22314	5964050518	1946	chatwheel	41004	3	3.0
22315	5964050518	1953	chatwheel	10001	4	4.0
22316	5964050518	1953	chatwheel	10001	4	4.0
22317	5964050518	1966	chatwheel	104001	1	1.0
22318	5964050518	2073	chatwheel	104004	1	1.0
22319	5964050518	2073	chatwheel	104004	1	1.0
22320	5964050518	2080	chatwheel	104001	1	1.0
22321	5964050518	2084	chatwheel	10001	4	4.0
22322	5964050518	2085	chatwheel	10001	4	4.0
22323	5964050518	2128	chatwheel	41004	3	3.0
22324	5964050518	2129	chatwheel	46001	6	129.0
22325	5964050518	2133	chatwheel	104003	1	1.0
22326	5964050518	2246	chatwheel	75	7	130.0
22327	5964050518	2246	chatwheel	75	7	130.0
22328	5964050518	2247	chat	GG	6	129.0
22329	5964050518	2248	chatwheel	104002	1	1.0
22330	5964050518	2248	chatwheel	104002	1	1.0
22331	5964050518	2250	chat	gg	5	128.0
22332	5964050518	2251	chat	gg	4	4.0
22333	5964050518	2251	chat	gg	9	132.0
22334	5964050518	2251	chat	xd	0	0.0
22335	5964050518	2252	chat	G	0	0.0
22336	5964050518	2253	chat	GG	2	2.0
22337	5964050518	2254	chat	gg	3	3.0
22338	5964050518	2255	chatwheel	41003	3	3.0
22339	5964050518	2255	chatwheel	41003	3	3.0
22340	5964050518	2267	chatwheel	10001	4	4.0
22341	5964050518	2267	chatwheel	10001	4	4.0
22342	5964050518	2268	chatwheel	128001	2	2.0
22343	5964050518	2268	chatwheel	128001	2	2.0
22344	5964037727	-84	chat	gatschila gne	8	131.0
22345	5964037727	-84	chatwheel	74001	5	128.0
22346	5964037727	-84	chatwheel	74001	5	128.0
22347	5964037727	-84	chatwheel	96001	8	131.0
22348	5964037727	-84	chatwheel	121001	7	130.0
22349	5964037727	-84	chatwheel	121001	7	130.0
22350	5964037727	-84	chatwheel	74001	5	128.0
22351	5964037727	-84	chatwheel	74001	5	128.0
22352	5964037727	-84	chatwheel	96001	8	131.0
22353	5964037727	-84	chatwheel	96001	8	131.0
22354	5964037727	-84	chatwheel	18002	9	132.0
22355	5964037727	-84	chatwheel	18001	9	132.0
22356	5964037727	-84	chatwheel	121001	7	130.0
22357	5964037727	-84	chatwheel	121001	7	130.0
22358	5964037727	-84	chatwheel	107001	6	129.0
22359	5964037727	-84	chatwheel	107002	6	129.0
22360	5964037727	-84	chatwheel	96001	8	131.0
22361	5964037727	-84	chatwheel	96001	8	131.0
22362	5964037727	-84	chatwheel	18001	9	132.0
22363	5964037727	-84	chatwheel	107001	6	129.0
22364	5964037727	-84	chatwheel	18001	9	132.0
22365	5964037727	-84	chatwheel	121001	7	130.0
22366	5964037727	-84	chatwheel	121002	7	130.0
22367	5964037727	-84	chatwheel	71	5	128.0
22368	5964037727	-84	chatwheel	121001	7	130.0
22369	5964037727	-84	chatwheel	121002	7	130.0
22370	5964037727	-84	chat	gwr	6	129.0
22371	5964037727	-84	chat	go	4	4.0
22372	5964037727	-40	chat	gl 	5	128.0
22373	5964037727	-36	chat	gl	4	4.0
22374	5964037727	-36	chat	hf	0	0.0
22375	5964037727	-35	chat	hf	2	2.0
22376	5964037727	80	chatwheel	71	7	130.0
22377	5964037727	80	chatwheel	71	7	130.0
22378	5964037727	259	chatwheel	71	1	1.0
22379	5964037727	259	chatwheel	71	1	1.0
22380	5964037727	307	chatwheel	71	7	130.0
22381	5964037727	307	chatwheel	71	7	130.0
22382	5964037727	338	chatwheel	69	4	4.0
22383	5964037727	371	chatwheel	71	1	1.0
22384	5964037727	430	chatwheel	7	4	4.0
22385	5964037727	1255	chatwheel	7	4	4.0
22386	5964037727	1255	chatwheel	7	4	4.0
22387	5964037727	1314	chatwheel	324	7	130.0
22388	5964037727	1314	chatwheel	322	7	130.0
22389	5964037727	1380	chatwheel	2	0	0.0
22390	5964037727	1390	chatwheel	71	6	129.0
22391	5964037727	1391	chatwheel	71	6	129.0
22392	5964037727	1614	chatwheel	68	3	3.0
22393	5964037727	1980	chatwheel	79	1	1.0
22394	5964037727	2491	chatwheel	68	3	3.0
22395	5964037727	2536	chatwheel	324	7	130.0
22396	5964037727	2554	chat	gg	0	0.0
22397	5964037727	2555	chatwheel	75	9	132.0
22398	5964037727	2556	chat	gG	5	128.0
22399	5964037727	2556	chat	gg	8	131.0
22400	5964037727	2557	chat	gg	4	4.0
22401	5963980106	-81	chat	gl hehe.skk	3	3.0
22402	5963980106	-77	chat	gl hf	5	128.0
22403	5963980106	-74	chat	ji el	4	4.0
22404	5963980106	-72	chat	bnh.kuro666	4	4.0
22405	5963980106	69	chatwheel	7	4	4.0
22406	5963980106	194	chatwheel	16004	7	130.0
22407	5963980106	204	chatwheel	322	4	4.0
22408	5963980106	204	chatwheel	48001	2	2.0
22409	5963980106	293	chatwheel	322	4	4.0
22410	5963980106	299	chatwheel	48001	2	2.0
22411	5963980106	442	chatwheel	48001	2	2.0
22412	5963980106	458	chatwheel	322	4	4.0
22413	5963980106	760	chatwheel	322	3	3.0
22414	5963980106	829	chatwheel	48001	2	2.0
22415	5963980106	838	chatwheel	48001	2	2.0
22416	5963980106	842	chatwheel	322	4	4.0
22417	5963980106	843	chatwheel	19001	3	3.0
22418	5963980106	844	chatwheel	322	3	3.0
22419	5963980106	876	chatwheel	2	2	2.0
22420	5963980106	893	chatwheel	322	4	4.0
22421	5963980106	972	chatwheel	48001	2	2.0
22422	5963980106	972	chatwheel	48001	2	2.0
22423	5963980106	987	chatwheel	322	3	3.0
22424	5963980106	992	chatwheel	322	4	4.0
22425	5963980106	1008	chatwheel	322	4	4.0
22426	5963980106	1011	chatwheel	322	3	3.0
22427	5963980106	1015	chatwheel	68	7	130.0
22428	5963980106	1073	chatwheel	323	3	3.0
22429	5963980106	1074	chatwheel	38002	9	132.0
22430	5963980106	1345	chatwheel	71	3	3.0
22431	5963980106	1349	chatwheel	71	4	4.0
22432	5963980106	1349	chatwheel	71	4	4.0
22433	5963980106	1424	chatwheel	38002	9	132.0
22434	5963980106	1489	chatwheel	322	3	3.0
22435	5963980106	1490	chatwheel	48001	2	2.0
22436	5963980106	1491	chatwheel	48002	2	2.0
22437	5963980106	1731	chatwheel	38002	9	132.0
22438	5963980106	1733	chatwheel	48001	2	2.0
22439	5963980106	1733	chatwheel	48001	2	2.0
22440	5963980106	1735	chatwheel	9001	5	128.0
22441	5963980106	1737	chatwheel	322	3	3.0
22442	5963980106	1771	chatwheel	71	4	4.0
22443	5963980106	1771	chatwheel	71	4	4.0
22444	5963980106	1850	chatwheel	48001	2	2.0
22445	5963980106	1851	chatwheel	322	3	3.0
22446	5963980106	1862	chatwheel	71	2	2.0
22447	5963980106	1872	chatwheel	322	4	4.0
22448	5963980106	1912	chatwheel	322	3	3.0
22449	5963980106	2056	chatwheel	54002	6	129.0
22450	5963980106	2056	chat	erul m,end sorry	3	3.0
22451	5963980106	2056	chat	w8 cry.kaz	4	4.0
22452	5963980106	2056	chat	gevch deadinside	6	129.0
22453	5963980106	2056	chatwheel	54001	6	129.0
22454	5963980106	2056	chat	+	3	3.0
22455	5963980106	2056	chatwheel	54002	6	129.0
22456	5963980106	2056	chat	za g	3	3.0
22457	5963980106	2056	chat	gwr	4	4.0
22458	5963980106	2056	chat	g	1	1.0
22459	5963980106	2056	chat	g	7	130.0
22460	5963980106	2157	chat	GG	8	131.0
22461	5963980106	2158	chatwheel	48001	2	2.0
22462	5963980106	2158	chatwheel	76	7	130.0
22463	5963980106	2158	chat	gg	5	128.0
22464	5963980106	2158	chat	gg	9	132.0
22465	5963980106	2159	chat	Gg	4	4.0
22466	5963980106	2160	chat	HH	1	1.0
22467	5963980106	2160	chat	Gg	2	2.0
22468	5963980106	2161	chat	GG	1	1.0
22469	5963980106	2162	chatwheel	322	4	4.0
22470	5963980106	2165	chat	gg	3	3.0
22471	5963977839	-84	chat	glhf	8	131.0
22472	5963977839	-52	chatwheel	30	5	128.0
22473	5963977839	-24	chatwheel	88002	8	131.0
22474	5963977839	-23	chatwheel	88001	8	131.0
22475	5963977839	1390	chatwheel	324	8	131.0
22476	5963977839	1391	chatwheel	324	8	131.0
22477	5963977839	1415	chatwheel	71	4	4.0
22478	5963977839	1416	chatwheel	71	4	4.0
22479	5963977839	1658	chatwheel	79	5	128.0
22480	5963977839	1658	chatwheel	14	5	128.0
22481	5963977839	3452	chat	gg	1	1.0
22482	5963977839	3452	chat	gg	3	3.0
22483	5963977839	3453	chat	gg	8	131.0
22484	5963977839	3453	chat	gg	9	132.0
22485	5963970902	-387	chatwheel	323	5	128.0
22486	5963970902	-386	chatwheel	323	5	128.0
22487	5963970902	-87	chat	glhf	5	128.0
22488	5963970902	-86	chat	hf	6	129.0
22489	5963970902	-84	chat	glhf	0	0.0
22490	5963970902	-80	chat	glhf	1	1.0
22491	5963970902	-79	chat	youk promoted?	4	4.0
22492	5963970902	-75	chat	beneran hf gamenya	7	130.0
22493	5963970902	-75	chat	i speak hokkien too	3	3.0
22494	5963970902	-74	chat	sip	7	130.0
22495	5963970902	-74	chat	db-	3	3.0
22496	5963970902	-73	chatwheel	322	8	131.0
22497	5963970902	-73	chatwheel	322	8	131.0
22498	5963970902	-72	chat	WKWKWKWK	1	1.0
22499	5963970902	-72	chat	i promote myself	9	132.0
22500	5963970902	-70	chat	WWKWKWKWK	7	130.0
22501	5963970902	-64	chat	thx dah kotl mid	1	1.0
22502	5963970902	-64	chat	no more boa hancock game so fun	9	132.0
22503	5963970902	-61	chat	wooo u are the smurf yesterday a	5	128.0
22504	5963970902	-60	chat	ty 	6	129.0
22505	5963970902	-54	chat	rizpol geming	6	129.0
22506	5963970902	-51	chatwheel	97003	1	1.0
22507	5963970902	-49	chatwheel	132	8	131.0
22508	5963970902	-48	chatwheel	324	6	129.0
22509	5963970902	-47	chatwheel	70002	0	0.0
22510	5963970902	-46	chatwheel	70002	0	0.0
22511	5963970902	-45	chatwheel	70004	0	0.0
22512	5963970902	-44	chatwheel	61004	7	130.0
22513	5963970902	-44	chatwheel	61004	7	130.0
22514	5963970902	-42	chatwheel	70004	0	0.0
22515	5963970902	-35	chatwheel	323	5	128.0
22516	5963970902	-34	chatwheel	323	5	128.0
22517	5963970902	-34	chat	bro?	9	132.0
22518	5963970902	43	chatwheel	71	8	131.0
22519	5963970902	103	chatwheel	56	9	132.0
22520	5963970902	136	chatwheel	324	6	129.0
22521	5963970902	222	chatwheel	4003	9	132.0
22522	5963970902	302	chatwheel	61004	7	130.0
22523	5963970902	302	chatwheel	61004	7	130.0
22524	5963970902	346	chatwheel	97002	1	1.0
22525	5963970902	419	chatwheel	97007	1	1.0
22526	5963970902	420	chatwheel	4004	9	132.0
22527	5963970902	420	chatwheel	97007	1	1.0
22528	5963970902	423	chatwheel	324	9	132.0
22529	5963970902	423	chatwheel	323	5	128.0
22530	5963970902	423	chatwheel	63	5	128.0
22531	5963970902	425	chat	OKAPWJIOP WA djoipAwjinoAWD jM	5	128.0
22532	5963970902	431	chatwheel	56	9	132.0
22533	5963970902	431	chatwheel	56	9	132.0
22534	5963970902	437	chatwheel	56	9	132.0
22535	5963970902	440	chatwheel	56	9	132.0
22536	5963970902	516	chatwheel	324	6	129.0
22537	5963970902	517	chatwheel	324	6	129.0
22538	5963970902	548	chatwheel	90002	6	129.0
22539	5963970902	549	chatwheel	90002	6	129.0
22540	5963970902	549	chatwheel	61	9	132.0
22541	5963970902	557	chatwheel	105001	3	3.0
22542	5963970902	558	chatwheel	56	9	132.0
22543	5963970902	559	chatwheel	4003	9	132.0
22544	5963970902	579	chatwheel	323	5	128.0
22545	5963970902	579	chatwheel	323	5	128.0
22546	5963970902	602	chatwheel	61	0	0.0
22547	5963970902	649	chatwheel	61	9	132.0
22548	5963970902	655	chatwheel	56	9	132.0
22549	5963970902	690	chatwheel	61	9	132.0
22550	5963970902	690	chatwheel	61	9	132.0
22551	5963970902	786	chatwheel	8	6	129.0
22552	5963970902	801	chatwheel	56	9	132.0
22553	5963970902	836	chatwheel	4006	9	132.0
22554	5963970902	842	chatwheel	56	9	132.0
22555	5963970902	845	chatwheel	322	9	132.0
22556	5963970902	896	chatwheel	324	6	129.0
22557	5963970902	1022	chatwheel	56	9	132.0
22558	5963970902	1022	chatwheel	4003	9	132.0
22559	5963970902	1023	chat	..	1	1.0
22560	5963970902	1112	chatwheel	97006	1	1.0
22561	5963970902	1113	chatwheel	97007	1	1.0
22562	5963970902	1115	chatwheel	63	9	132.0
22563	5963970902	1117	chatwheel	90002	6	129.0
22564	5963970902	1117	chatwheel	323	5	128.0
22565	5963970902	1117	chatwheel	323	5	128.0
22566	5963970902	1118	chatwheel	4005	9	132.0
22567	5963970902	1120	chatwheel	90002	6	129.0
22568	5963970902	1122	chatwheel	4005	9	132.0
22569	5963970902	1123	chatwheel	121004	4	4.0
22570	5963970902	1163	chatwheel	1	5	128.0
22571	5963970902	1164	chatwheel	1	5	128.0
22572	5963970902	1226	chatwheel	61	9	132.0
22573	5963970902	1227	chatwheel	61003	7	130.0
22574	5963970902	1227	chatwheel	61003	7	130.0
22575	5963970902	1228	chatwheel	4006	9	132.0
22576	5963970902	1230	chatwheel	97001	1	1.0
22577	5963970902	1230	chatwheel	97001	1	1.0
22578	5963970902	1314	chatwheel	323	5	128.0
