	match_id	account_id	player_slot	hero_id	skill_upgrade_1	skill_upgrade_2	skill_upgrade_3	skill_upgrade_4	skill_upgrade_5	skill_upgrade_6	skill_upgrade_7	skill_upgrade_8	skill_upgrade_9	skill_upgrade_10	skill_upgrade_11	skill_upgrade_12	skill_upgrade_13	skill_upgrade_14	skill_upgrade_15	skill_upgrade_16	skill_upgrade_17	skill_upgrade_18	skill_upgrade_19	skill_upgrade_20	skill_upgrade_21	skill_upgrade_22	skill_upgrade_23	skill_upgrade_24	skill_upgrade_25
6127	5959518398	123787524	130	96	5514	5515.0	5515.0	5516.0	5515.0	5517.0	5516.0	5516.0	5515.0	5516.0	5918.0	5517.0	5514.0	5514.0	5933.0										
6128	5959518398	117483894	131	100	5565	5566.0	7322.0	7322.0	7322.0	5568.0	7322.0	5566.0	5566.0	5566.0	414.0	5568.0													
6129	5959518398	116249155	132	42	5086	5087.0	5088.0	5087.0	5087.0	5088.0	5088.0	6119.0	5087.0	5088.0	5089.0	5089.0	5086.0	5086.0	5919.0	5086.0	5089.0	447.0							
6130	5959489926	225279675	0	106	5604	5605.0	5605.0	5604.0	5605.0	5606.0	5604.0	5604.0	5603.0	5938.0	5603.0	5606.0	5605.0	5603.0	6176.0										
6131	5959489926	402566959	1	43	5090	5685.0	5685.0	5090.0	5090.0	5093.0	5091.0	5685.0	5685.0	5091.0	6299.0														
6132	5959489926	197158554	2	107	5609	5608.0	5608.0	5610.0	5609.0	5612.0	5609.0	5608.0	5609.0	324.0	5608.0	5612.0													
6133	5959489926	156120474	3	67	5334	5336.0	5334.0	5336.0	5334.0	5337.0	5334.0	5336.0	5336.0	5921.0	5335.0	5335.0	5335.0	5337.0	6148.0	5335.0									
6134	5959489926	192658187	4	28	5115	5116.0	5116.0	5114.0	5116.0	5117.0	5116.0	5114.0	5114.0	5114.0	5960.0	5117.0	5115.0												
6135	5959489926	909409986	128	49	5226	5228.0	5226.0	5227.0	5228.0	5229.0	5226.0	5226.0	5228.0	5227.0	5227.0	5229.0	5227.0												
6136	5959489926	149565008	129	128	6480	6483.0	6480.0	6483.0	6480.0	6482.0	6480.0	6488.0	6483.0	5959.0															
6137	5959489926	387966670	130	41	5182	5184.0	5184.0	5182.0	5184.0	5185.0	5184.0	5182.0	5182.0	6250.0	5691.0	5185.0	5691.0	5691.0											
6138	5959489926	212208690	131	69	5339	5341.0	5340.0	5341.0	5341.0	5342.0	5341.0	5340.0	5340.0	5340.0	5339.0	5342.0													
6139	5959489926	313023478	132	68	5347	5345.0	5346.0	5345.0	5345.0	5348.0	5345.0	5347.0	5346.0	5346.0	5346.0														
6140	5959474241	104334048	0	87	5458	5460.0	5458.0	5459.0	5459.0	5461.0	5459.0	5459.0	5460.0	5460.0	5460.0	5461.0	6368.0	5458.0	788.0	5458.0									
6141	5959474241	293731272	1	6	5019	343.0	343.0	5019.0	343.0	5022.0	343.0	5632.0	5019.0	8010.0	5019.0	5022.0	5632.0	5632.0	486.0	5632.0	5022.0	6202.0							
6142	5959474241	176139572	2	11	5059	5062.0	5059.0	5062.0	5059.0	5064.0	5059.0	5062.0	5062.0	5906.0	5063.0	5064.0	5063.0	5063.0	6875.0	5063.0	5064.0	6670.0							
6143	5959474241	320219866	3	107	5609	5608.0	5608.0	5610.0	5609.0	5612.0	5609.0	5609.0	5610.0	324.0	5610.0	5612.0	5610.0	5608.0	6203.0	5608.0									
6144	5959474241	137855976	4	4	5016	5017.0	5017.0	5016.0	5017.0	5018.0	5016.0	5016.0	5015.0	5015.0	5017.0	5018.0	5015.0	5015.0	6356.0	5970.0									
6145	5959474241	167963776	128	17	5098	5100.0	5098.0	5100.0	5099.0	5101.0	5100.0	5098.0	5098.0	5959.0	5100.0	5101.0	5099.0	5099.0	6916.0										
6146	5959474241	195350345	129	86	5450	5448.0	5450.0	7320.0	5450.0	5452.0	5450.0	5448.0	7320.0	5448.0	7320.0	5448.0	7320.0	5452.0	787.0										
6147	5959474241	118419316	130	96	5516	5514.0	5516.0	5515.0	5516.0	5517.0	5516.0	5515.0	5515.0	5515.0	5969.0	5517.0	5514.0	5514.0	6617.0	5514.0	5517.0								
6148	5959474241	412413765	131	70	5359	5357.0	5359.0	5358.0	5359.0	5360.0	5359.0	5358.0	5358.0	5358.0	5357.0	5360.0	5357.0	6975.0	6195.0	5357.0	5360.0	6132.0							
6149	5959474241	118721929	132	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8006.0	8006.0	8006.0	705.0	6491.0	8000.0												
6150	5959460842	96133582	0	86	5450	5448.0	5450.0	5448.0	5450.0	5452.0	5450.0	5448.0	5448.0	7320.0	7320.0	5452.0	7320.0	7320.0	787.0	897.0	5452.0	6041.0							
6151	5959460842	108088937	1	29	5118	5119.0	5118.0	5120.0	5118.0	5121.0	5118.0	5119.0	5119.0	5119.0	5918.0	5121.0	5120.0	5120.0	6945.0	5120.0	5121.0								
6152	5959460842	387624608	2	72	5361	5362.0	5361.0	5363.0	5361.0	5364.0	5363.0	5363.0	5363.0	5959.0	730.0	730.0	730.0	730.0	730.0	730.0	730.0	5361.0	5364.0	6652.0	5364.0	7141.0	5362.0	5362.0	6654.0
6153	5959460842	147858311	3	96	5514	5516.0	5515.0	5515.0	5516.0	5517.0	5516.0	5516.0	5514.0	5969.0	5515.0	5517.0	5515.0	5514.0	6617.0	5514.0	5517.0	453.0							
6154	5959460842	1033775112	4	45	5188	5186.0	5186.0	5187.0	5186.0	5189.0	5186.0	5187.0	5188.0	5188.0	5188.0	5189.0	5917.0	5187.0	6859.0	5187.0	5189.0	6220.0							
6155	5959460842	304757236	128	93	5496	5495.0	5494.0	5494.0	5494.0	5497.0	5494.0	5495.0	5495.0	6250.0	5495.0	5497.0	5496.0	5496.0	785.0	5496.0	5497.0	6892.0							
6156	5959460842	377861822	129	104	5595	5597.0	5596.0	5596.0	5596.0	5598.0	5596.0	5595.0	5595.0	5595.0	6115.0	5598.0	5597.0	5597.0	6671.0	5597.0	5598.0								
6157	5959460842	190650205	130	25	5040	5042.0	5040.0	5041.0	5040.0	5043.0	5040.0	5042.0	5042.0	5939.0	5042.0	5043.0	5041.0	5041.0	6195.0	5041.0	5043.0	6313.0							
6158	5959460842	379408668	131	121	8000	8007.0	8007.0	8006.0	8000.0	6491.0	8007.0	8007.0	8000.0	705.0	8000.0	6491.0	8006.0	8006.0	6055.0	8006.0									
6159	5959460842	124066939	132	26	5044	5045.0	5046.0	5044.0	5044.0	5047.0	5044.0	5045.0	5045.0	5045.0	5942.0	5047.0	5046.0	540.0	5046.0										
6160	5959442436	98172857	0	86	5450	5448.0	5450.0	7320.0	5450.0	5452.0	5450.0	5448.0	5448.0	5448.0	897.0	5452.0	7320.0	7320.0	787.0	7320.0									
6161	5959442436	298683250	1	13	5069	5071.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5072.0	5071.0	5072.0	5072.0	5072.0	6009.0	348.0	5073.0	5073.0	797.0							
6162	5959442436	127617979	2	41	5182	5184.0	5184.0	5691.0	5184.0	5185.0	5184.0	5182.0	5182.0	6250.0	5182.0	5185.0	5691.0	5691.0	5993.0	5691.0	5185.0								
6163	5959442436	140288368	3	60	5275	5277.0	5275.0	5277.0	5275.0	5277.0	5278.0	5275.0	5276.0	5277.0	505.0	5278.0	5276.0	5276.0	5276.0	5928.0	5278.0								
6164	5959442436	75750590	4	128	6480	6483.0	6480.0	6483.0	6480.0	6482.0	6480.0	6483.0	6488.0	5959.0	6483.0	6482.0	6488.0	6488.0	6479.0										
6165	5959442436	91730177	128	102	5586	5585.0	5586.0	5585.0	5586.0	5586.0	5588.0	5585.0	5585.0	5587.0	5982.0	5588.0	5587.0	5587.0	6601.0	5587.0	5588.0								
6166	5959442436	190826739	129	17	5098	5100.0	5099.0	5098.0	5100.0	5101.0	5098.0	5098.0	5100.0	7873.0	5100.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0							
6167	5959442436	164962869	130	72	5363	5361.0	5361.0	5363.0	5361.0	5364.0	5361.0	5363.0	5363.0	5362.0	487.0	5364.0	5362.0	5362.0	7141.0	5362.0	5364.0	6652.0							
6168	5959442436	169025618	131	2	5008	5009.0	5007.0	5009.0	5009.0	5010.0	5009.0	5007.0	5007.0	5007.0	6250.0	5010.0	5008.0	5008.0	5008.0	5919.0	5010.0	562.0							
6169	5959442436	92601861	132	26	5044	5045.0	5044.0	5046.0	5044.0	5047.0	5046.0	5044.0	5046.0	5045.0	5045.0	5047.0	5045.0	5942.0	5046.0	781.0	5047.0								
6170	5959439336	151460217	0	47	5219	5218.0	5218.0	5220.0	5218.0	5221.0	5218.0	5219.0	5220.0	5906.0	5220.0	5219.0	5219.0	5221.0	5993.0	5220.0	5221.0	6165.0							
6171	5959439336	125845797	1	96	5514	5515.0	5516.0	5516.0	5516.0	5517.0	5516.0	5514.0	5514.0	5969.0	5514.0	5517.0	5515.0	5515.0	5515.0	6617.0	5517.0								
6172	5959439336	276901240	2	5	5126	5127.0	5128.0	5127.0	5127.0	5128.0	5129.0	5127.0	5128.0	5959.0	5128.0	5129.0	5126.0	5126.0	7042.0										
6173	5959439336	119343873	3	107	5608	5609.0	5608.0	5610.0	5609.0	5609.0	5609.0	5612.0	5610.0	324.0	5610.0	5612.0	5610.0	5608.0	6203.0	5608.0	5612.0								
6174	5959439336	303673743	4	67	5334	5336.0	5334.0	5336.0	5334.0	5337.0	5334.0	5335.0	5336.0	5921.0	5336.0	5337.0	5335.0	5335.0	6148.0	5335.0	5337.0	5976.0							
6175	5959439336	86818655	128	103	5591	5589.0	5591.0	5589.0	5589.0	5594.0	5589.0	5593.0	5593.0																
6176	5959439336	916319073	129	9	5048	5050.0	5048.0	5051.0	5051.0	5049.0	5051.0	5051.0	5048.0	5938.0	5048.0	5049.0	5050.0												
6177	5959439336	126174633	130	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6582.0	6598.0	6582.0												
6178	5959439336	88611330	131	43	5090	5685.0	5090.0	5685.0	5090.0	5093.0	5685.0	5685.0	5090.0	5091.0	6299.0	5093.0	5091.0	5091.0	6628.0										
6179	5959439336	203851397	132	54	631	5250.0	5249.0	631.0	631.0	5252.0	631.0	5250.0	5250.0	5907.0	5249.0	5250.0	5249.0	5249.0	6009.0	5252.0	5252.0								
6180	5959436113	87586992	0	43	5685	5090.0	5685.0	5091.0	5090.0	5093.0	5090.0	5090.0	5685.0	6299.0	5091.0	5093.0	5091.0	5091.0											
6181	5959436113	40805086	1	19	5108	5106.0	5106.0	5107.0	5106.0	5109.0	5106.0	5107.0	5107.0	5107.0	6137.0	5109.0	5108.0	6937.0	6153.0										
6182	5959436113	123787524	2	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6582.0	6495.0	6495.0	5918.0	6598.0	6582.0	6582.0	5934.0	6582.0									
6183	5959436113	117483894	3	128	6488	6483.0	6488.0	6480.0	6488.0	6482.0	6488.0	6480.0	6480.0	6480.0	6483.0														
6184	5959436113	116249155	4	70	5359	5357.0	5359.0	5358.0	5359.0	5360.0	5359.0	5358.0	5358.0	5358.0	5357.0	5360.0	6975.0	5357.0	6029.0	5357.0	5360.0	6132.0							
6185	5959436113	152455523	128	44	5190	5191.0	5190.0	5192.0	5190.0	5193.0	5191.0	5191.0	5191.0	6034.0	5190.0	5193.0	5192.0	5192.0	490.0	5192.0	5193.0	7383.0							
6186	5959436113	91064780	129	121	8000	8007.0	8007.0	8006.0	8000.0	6491.0	8007.0	8007.0	8000.0	705.0	8000.0	6491.0	8006.0	8006.0	508.0										
6187	5959436113	250114507	130	21	5131	5132.0	5131.0	5130.0	5131.0	5133.0	5131.0	5132.0	5132.0	5132.0	5130.0	5133.0	5130.0	5130.0	5943.0	7890.0	5133.0	7889.0							
6188	5959436113	159020918	131	88	5462	5464.0	5462.0	5464.0	5462.0	5465.0	5464.0	5464.0	5462.0	5463.0	5463.0	5465.0	5463.0	5463.0	5903.0	402.0									
6189	5959436113	132851371	132	55	5256	5256.0	5255.0	5257.0	5256.0	5257.0	5256.0	5258.0	5257.0	5257.0	5255.0	5255.0	5255.0	420.0	6365.0	5258.0	5258.0								
6190	5959344480	96133582	0	86	5450	5448.0	5450.0	5448.0	5450.0	5452.0	5450.0	5448.0	5448.0	7320.0	7320.0	5452.0	7320.0	7320.0	787.0	897.0	5452.0								
6191	5959344480	108088937	1	29	5118	5120.0	5118.0	5119.0	5118.0	5121.0	5118.0	5119.0	5119.0	5119.0	6926.0	5121.0	5120.0	5120.0	6945.0	5120.0									
6192	5959344480	387624608	2	109	5621	5619.0	5621.0	5620.0	5620.0	5620.0	5620.0	730.0	5621.0	5622.0	730.0	5621.0	730.0	730.0	5903.0	730.0	730.0	730.0	452.0	5923.0	5622.0	5619.0			
6193	5959344480	147858311	3	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6582.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0	6584.0							
6194	5959344480	1033775112	4	39	5174	5173.0	5173.0	5175.0	5173.0	5176.0	5173.0	5175.0	5175.0	6250.0	5175.0	5176.0	5174.0	5174.0	5907.0	5174.0	5176.0	6407.0							
6195	5959344480	304757236	128	18	5094	5095.0	5095.0	5096.0	5095.0	5097.0	5095.0	5096.0	5096.0	673.0	5096.0	5097.0	5094.0	5094.0	6289.0	5094.0	5097.0	716.0							
6196	5959344480	377861822	129	60	5275	5277.0	5275.0	5277.0	5275.0	5278.0	5275.0	5276.0	5277.0	5277.0	5933.0	5278.0	5276.0	5276.0	5928.0	5276.0	5278.0								
6197	5959344480	190650205	130	15	5083	5082.0	5082.0	5083.0	5082.0	5085.0	5082.0	5084.0	5083.0	6034.0	5083.0	5085.0	5084.0	5084.0	6281.0	5084.0	5085.0	5934.0							
6198	5959344480	379408668	131	87	5458	5460.0	5459.0	5459.0	5459.0	5461.0	5459.0	5458.0	5458.0	5458.0	6368.0	5461.0	5460.0	5460.0	517.0	5460.0									
6199	5959344480	124066939	132	26	5044	5045.0	5044.0	5046.0	5044.0	5047.0	5044.0	5045.0	5045.0	5046.0	5046.0	5047.0	5045.0	5917.0											
6200	5959340551	855913461	0	42	5087	5088.0	5086.0	5087.0	5087.0	5089.0	5088.0	5088.0	5088.0	6119.0	5087.0	5089.0	5086.0	5086.0	5919.0	5086.0	5089.0	447.0							
6201	5959340551	244516823	1	101	5582	5581.0	5582.0	5583.0	5582.0	5584.0	5581.0	5582.0	5583.0	6034.0	5581.0	5584.0	5583.0	5581.0	6884.0	5583.0	5584.0	6885.0							
6202	5959340551	372801387	2	53	5247	5246.0	5247.0	5245.0	5247.0	5248.0	5247.0	5246.0	5246.0	5246.0	470.0	5248.0	5245.0	5245.0	6500.0	5245.0	5248.0	5952.0							
6203	5959340551	141847436	3	69	5339	5340.0	5339.0	5341.0	5339.0	5342.0	5339.0	5340.0	5340.0	6370.0	5340.0	5342.0	5341.0	5341.0	733.0	5341.0	5342.0	6371.0							
6204	5959340551	132486134	4	26	5044	5045.0	5046.0	5044.0	5044.0	5047.0	5044.0	5045.0	5045.0	5045.0	5917.0	5047.0	5046.0	5046.0	781.0	5046.0									
6205	5959340551	97067110	128	91	5485	5487.0	5487.0	5485.0	5487.0	5488.0	5487.0	5485.0	5485.0	5910.0	5486.0	5488.0	5486.0	5486.0	6659.0	5486.0	5488.0	7070.0							
6206	5959340551	874379105	129	88	5462	5464.0	5462.0	5464.0	5462.0	5465.0	5462.0	5463.0	5464.0	402.0	5464.0	5465.0	5463.0	5463.0	5903.0	5463.0	5465.0	891.0							
6207	5959340551	86817182	130	40	5179	5178.0	5179.0	5180.0	5180.0	5180.0	5180.0	5181.0	5179.0	5179.0	6979.0	5181.0	5178.0	5178.0	6532.0	5178.0	5181.0	811.0	6058.0						
6208	5959340551	195847296	131	60	5275	5277.0	5275.0	5277.0	5275.0	5277.0	5275.0	5276.0	5278.0	5933.0	5276.0	5277.0	5278.0	5276.0	503.0	5276.0	5278.0	6164.0	6129.0						
6209	5959340551	152306803	132	72	5362	5363.0	5363.0	5361.0	5363.0	5364.0	5363.0	5361.0	5361.0	5959.0	5361.0	5364.0	5362.0	5362.0	6653.0	5362.0	5364.0	6652.0	6216.0	487.0					
6210	5959301551	96196828	0	128	6488	6483.0	6488.0	6483.0	6488.0	6482.0	6488.0	6483.0	6483.0	6480.0	6480.0	6482.0	6480.0	6480.0	384.0	5959.0									
6211	5959301551	386370442	1	107	5608	5609.0	5608.0	5610.0	5609.0	5612.0	5609.0	5609.0	5608.0	324.0	5608.0	5612.0	5610.0	5610.0	6203.0										
6212	5959301551	90365989	2	8	5028	5029.0	5028.0	5027.0	5028.0	5030.0	5028.0	5029.0	5027.0	5921.0	730.0	5030.0	730.0	730.0	628.0	5029.0	5029.0	5030.0	730.0	7021.0	730.0	730.0			
6213	5959301551	112179882	3	108	5613	5615.0	5613.0	5615.0	5613.0	5614.0	5613.0	5614.0	5616.0	710.0	5614.0	5614.0	5615.0	5615.0	556.0	5616.0	5616.0								
6214	5959301551	217599053	4	13	5069	5072.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	5071.0	6009.0	5072.0	5072.0	5072.0	348.0	5073.0	5073.0	797.0							
6215	5959301551	122049498	128	67	5334	5336.0	5334.0	5336.0	5336.0	5334.0	5336.0	5337.0	5334.0	5921.0	5335.0	5337.0	5335.0	5335.0	6148.0	5335.0	5337.0	5976.0							
6216	5959301551	58513047	129	19	5108	5106.0	5107.0	5106.0	5106.0	5109.0	5106.0	5107.0	5107.0	5107.0	6137.0	5109.0	5108.0	5108.0	6153.0	6937.0	5109.0	6122.0							
6217	5959301551	100317750	130	14	5075	5076.0	5076.0	5075.0	5075.0	5077.0	5075.0	5074.0	5076.0	5931.0	5076.0	5077.0	5074.0	5074.0	507.0	5074.0	5077.0	332.0							
6218	5959301551	172424257	131	103	5591	5589.0	5591.0	5593.0	5591.0	5589.0	5591.0	5594.0	5593.0	5593.0	5906.0	5594.0	5593.0	5589.0	6171.0	5589.0	5594.0	6827.0							
6219	5959301551	50580004	132	111	5637	5639.0	5639.0	5638.0	5639.0	5640.0	5639.0	5638.0	5638.0	6540.0	5638.0	5640.0	5637.0	5637.0	405.0	5637.0									
6220	5959248246	96133582	0	100	5565	5566.0	7322.0	7322.0	7322.0	5568.0	7322.0	5566.0	5566.0	5566.0	5565.0														
6221	5959248246	108088937	1	51	5237	5238.0	5237.0	5239.0	5237.0	5240.0	5237.0	5239.0	5239.0	5239.0	5932.0	5240.0													
6222	5959248246	387624608	2	67	5334	5336.0	5334.0	5336.0	5334.0	5337.0	5336.0	5336.0	5334.0	5921.0	5335.0	5337.0	5335.0	5335.0	6148.0	5335.0	5337.0								
6223	5959248246	147858311	3	9	5048	5050.0	5048.0	5050.0	5051.0	5051.0	5051.0	5051.0	5050.0	5938.0	5050.0	5049.0	5049.0	5048.0	6013.0	5048.0									
6224	5959248246	1033775112	4	86	5450	7320.0	5450.0	7320.0	5450.0	5452.0	5450.0	7320.0	5448.0	7320.0	5448.0	5452.0	5448.0	5448.0	897.0	787.0									
6225	5959248246	304757236	128	70	5357	5359.0	5359.0	5358.0	5359.0	5360.0	5358.0	5358.0	5358.0	5359.0	6975.0	5360.0	5357.0	5357.0	6195.0	5357.0	5360.0	6132.0							
6226	5959248246	377861822	129	60	5275	5277.0	5275.0	5277.0	5275.0	5278.0	5275.0	5276.0	5277.0	5277.0	5933.0	5278.0	5276.0	5276.0	5928.0	5276.0	5278.0								
6227	5959248246	190650205	130	25	5040	5042.0	5040.0	5041.0	5040.0	5043.0	5040.0	5042.0	5042.0	5939.0	5042.0	5043.0	5041.0	5041.0	6195.0	5041.0	5043.0	6313.0	5963.0						
6228	5959248246	379408668	131	121	8000	8007.0	8006.0	8007.0	8007.0	6491.0	8007.0	8006.0	8006.0	705.0	8000.0	6491.0	8000.0	8000.0	508.0										
6229	5959248246	124066939	132	26	5044	5045.0	5044.0	5046.0	5044.0	5047.0	5044.0	5045.0	5046.0	5942.0	5046.0	5047.0	5045.0	5045.0	540.0	5046.0	5047.0								
6230	5959236575	372801387	0	36	5158	5159.0	5158.0	5159.0	5158.0	5161.0	5158.0	5160.0	5159.0	5159.0	5982.0	5161.0	5160.0	7111.0	5160.0	5160.0									
6231	5959236575	141847436	1	11	5059	5062.0	5059.0	5062.0	5059.0	5064.0	5059.0	5062.0	5062.0	5996.0	5063.0	5064.0	5063.0	5063.0	5919.0	5063.0	5064.0								
6232	5959236575	855913461	2	14	5075	5076.0	5076.0	5075.0	5075.0	5077.0	5075.0	5076.0	5076.0	5931.0	5074.0														
6233	5959236575	244516823	3	5	5126	5128.0	5127.0	5127.0	5127.0	5129.0	5127.0	5128.0	5128.0	5959.0	5128.0	5129.0	5126.0	5126.0											
6234	5959236575	132486134	4	18	5094	5096.0	5094.0	5095.0	5095.0	5097.0	5095.0	5095.0	5096.0	5096.0	6119.0	5097.0	5094.0	5094.0	763.0	5096.0									
6235	5959236575	97067110	128	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8000.0	8000.0	705.0	8000.0	6491.0	8006.0	8006.0	508.0	8006.0									
6236	5959236575	874379105	129	79	5423	5421.0	5423.0	5421.0	5423.0	5425.0	5423.0	5421.0	5421.0	5422.0	6873.0	5422.0	5422.0	5422.0	6208.0	5425.0	5425.0								
6237	5959236575	86817182	130	96	5516	5514.0	5515.0	5515.0	5515.0	5517.0	5515.0	5514.0	5514.0	5514.0	5969.0	5517.0	5516.0	5516.0	6617.0	5516.0	5517.0	453.0							
6238	5959236575	152306803	131	54	5250	631.0	5250.0	5249.0	631.0	5250.0	5250.0	631.0	631.0	5907.0	5252.0	5252.0	5249.0	5249.0	6423.0	5249.0	5252.0	452.0							
6239	5959236575	195847296	132	39	5175	5173.0	5173.0	5174.0	5175.0	5176.0	5175.0	5175.0	5174.0	5174.0	5174.0	5176.0	5173.0	5173.0	5907.0	6250.0	5176.0	6407.0							
6240	5959195561	145065875	0	121	8000	8007.0	8000.0	8007.0	8006.0	8007.0	6491.0	8007.0	8000.0	705.0	8000.0	6491.0	8006.0	8006.0	6055.0	8006.0	6491.0								
6241	5959195561	858106446	1	74	5370	5371.0	5371.0	5370.0	5370.0	5371.0	5371.0	5370.0	5371.0	5372.0	5371.0	5372.0	5371.0	5372.0	7148.0	5372.0	5372.0	5372.0	5372.0	6657.0					
6242	5959195561	11550182	2	58	5268	5270.0	5268.0	5269.0	5269.0	5267.0	5269.0	5269.0	5270.0	5270.0	5270.0	5267.0	5268.0												
6243	5959195561	363871826	3	29	5120	5119.0	5119.0	5120.0	5119.0	5121.0	5118.0	5120.0	5120.0	5119.0	5918.0	5121.0	5118.0	5118.0	6945.0	5118.0	5121.0	6151.0							
6244	5959195561	155162307	4	42	5086	5088.0	5087.0	5087.0	5087.0	5088.0	5088.0	5088.0	6119.0	5087.0	5089.0	5089.0	5086.0	5086.0	5919.0	5086.0	5089.0	447.0							
6245	5959195561	129071882	128	102	5586	5587.0	5585.0	5586.0	5586.0	5588.0	5586.0	5585.0	5585.0	5585.0	5917.0	5588.0	5587.0	5587.0	6601.0	5587.0	5588.0								
6246	5959195561	92423451	129	126	6470	7701.0	7710.0	7710.0	7710.0	7705.0	7710.0	7701.0	6470.0	6470.0	6470.0	7705.0	7701.0	7701.0	7709.0	5938.0	7705.0	7706.0							
6247	5959195561	210053851	130	43	5090	5685.0	5090.0	5685.0	5090.0	5093.0	5090.0	5091.0	5685.0	6299.0	5685.0	5093.0	5091.0	5091.0	6628.0	5091.0	5093.0	6367.0							
6248	5959195561	82305765	131	25	5041	5042.0	5040.0	5040.0	5040.0	5043.0	5040.0	5041.0	5041.0	5041.0	730.0	5043.0	5042.0	730.0	6388.0	5042.0	730.0	5043.0	5042.0	444.0	730.0				
6249	5959195561	177411785	132	53	5247	5245.0	5247.0	5246.0	5247.0	5248.0	5247.0	5246.0	5246.0	470.0	5246.0	5248.0	5245.0	5245.0	6016.0	5245.0	5248.0	5934.0	6539.0						
6250	5959148846	217599053	0	17	5098	5100.0	5099.0	5098.0	5100.0	5101.0	5098.0	5100.0	5098.0	7873.0	5100.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0	627.0	5959.0					
6251	5959148846	96196828	1	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8000.0	8000.0	8000.0	705.0	6491.0	8006.0	8006.0	8006.0	508.0	6491.0	8004.0	8001.0						
6252	5959148846	90365989	2	67	5334	5336.0	5334.0	5336.0	5334.0	5335.0	5337.0	5336.0	5336.0	5921.0	5334.0	5337.0	5335.0	5335.0	6900.0	5335.0	5337.0	6901.0	6902.0	5910.0					
6253	5959148846	112179882	3	108	5613	5615.0	5613.0	5615.0	5613.0	5616.0	5613.0	5614.0	5614.0	710.0	5614.0	5614.0	5616.0	5615.0	556.0	5615.0	5616.0	5908.0	6019.0						
6254	5959148846	386370442	4	119	6339	6341.0	6339.0	6341.0	6341.0	8340.0	6342.0	6341.0	6339.0	514.0	6339.0	8340.0	6342.0	6342.0	7655.0	6342.0	8340.0	7859.0	6465.0						
6255	5959148846	122049498	128	93	5496	5495.0	5494.0	5494.0	5494.0	5497.0	5494.0	5495.0	5495.0	6250.0	5495.0	5497.0	5496.0	5496.0	785.0	5496.0	5497.0	6892.0	6894.0	6014.0	5906.0	6147.0			
6256	5959148846	58513047	129	74	5370	5371.0	5371.0	5370.0	5371.0	5370.0	5371.0	5370.0	5371.0	5372.0	5371.0	5370.0	5371.0	5372.0	5372.0	5370.0	5370.0	5372.0	7148.0	6657.0	7390.0	5372.0	5372.0	5372.0	6098.0
6257	5959148846	172424257	130	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6582.0	6598.0	6582.0	6582.0	545.0	6582.0	6598.0	6584.0	6756.0						
6258	5959148846	100317750	131	86	5450	5448.0	5450.0	7320.0	5450.0	5452.0	5450.0	5448.0	5448.0	5448.0	7320.0	7320.0	5452.0	7320.0	787.0	897.0	5452.0	6863.0	6870.0	518.0					
6259	5959148846	50580004	132	112	5651	5652.0	5652.0	5651.0	5651.0	5654.0	5651.0	5652.0	5652.0	5653.0	418.0	5654.0	5653.0	5653.0	6920.0	5653.0	5654.0	6106.0	6994.0						
6260	5959092344	145065875	0	26	5044	5046.0	5045.0	5044.0	5044.0	5047.0	5044.0	5045.0	5045.0																
6261	5959092344	11550182	1	31	5134	5136.0	5134.0	7325.0	5136.0	5137.0	5136.0	5136.0	7325.0																
6262	5959092344	363871826	2	126	7710	6470.0	7710.0	6470.0	7701.0	7705.0	6470.0	6470.0	7701.0	7710.0	7701.0	7705.0	7701.0	7710.0											
6263	5959092344	155162307	3	69	5339	5340.0	5339.0	5340.0	5340.0	5342.0	5339.0	5339.0	5340.0	6370.0	5341.0	5342.0	5341.0	5341.0	733.0	5341.0									
6264	5959092344	858106446	4	59	7300	5273.0	5272.0	5273.0	5272.0	5274.0	5273.0	5273.0	5272.0	5272.0	6034.0	7300.0	7300.0	7300.0	6380.0										
6265	5959092344	129071882	128	102	5586	5587.0	5586.0	5585.0	5586.0	5586.0	5585.0	5588.0	5585.0	5585.0	5587.0	5588.0	5917.0	5587.0											
6266	5959092344	92423451	129	104	5597	5595.0	5595.0	5596.0	5595.0	5598.0	5595.0	5596.0	5596.0	5596.0	6115.0	5598.0	5597.0	5597.0	5906.0										
6267	5959092344	177411785	130	53	5247	5247.0	5246.0	5245.0	5247.0	5248.0	5247.0	5246.0	5246.0	470.0	5246.0	5248.0	5245.0	5245.0	6016.0	5245.0	5248.0								
